name,lat,lon,temp,clouds,humidity,windy
Boyle,53.97,-8.3,51.87,90,100,13.87
Taltal,-25.41,-70.49,65.52,100,70,7.16
Ust-Kulom,61.69,53.69,14.83,100,96,5.28
Carnarvon,-30.97,22.13,57.92,0,38,22.32
Pacific Grove,36.62,-121.92,54.41,1,47,6.93
Rikitea,-23.12,-134.97,77.23,99,86,13.96
Nashua,42.77,-71.47,46.38,90,75,6.93
Yendi,9.45,0.0,80.96,0,18,4.72
Havoysund,71.0,24.66,30.2,40,68,12.75
Nikolskoye,59.7,30.79,31.42,90,82,11.18
Georgetown,6.8,-58.16,82.4,40,83,9.17
Severo-Kurilsk,50.68,156.12,21.99,100,94,4.85
Castro,-42.48,-73.76,60.8,75,67,13.87
Chokurdakh,70.62,147.9,-20.04,100,96,6.73
Xinon Neron,40.68,21.62,32.0,63,73,5.82
Beloha,-25.17,45.06,80.8,0,62,3.09
Mataura,-46.19,168.86,53.01,56,75,14.0
Hermanus,-34.42,19.24,62.67,0,76,8.01
Puerto Ayora,-0.74,-90.35,80.08,20,58,20.8
Airai,-8.93,125.41,68.99,0,88,3.8
Lebu,8.96,38.73,53.6,20,87,9.17
Jamestown,-33.21,138.6,82.92,100,24,16.08
Kapaa,22.08,-159.32,80.6,90,69,20.8
Ushuaia,-54.81,-68.31,60.8,40,41,9.17
Constantine,36.36,6.61,42.8,0,87,4.7
Tessalit,20.2,1.01,65.75,0,15,12.46
Tuatapere,-46.13,167.69,53.01,61,75,14.0
La Primavera,-32.92,-68.67,96.8,20,26,10.29
New Norfolk,-42.78,147.06,65.08,89,55,9.17
Busselton,-33.64,115.35,51.87,0,62,5.91
Qaanaaq,77.48,-69.36,-6.25,0,55,6.73
Tuktoyaktuk,69.44,-133.03,-29.2,40,66,10.29
Bahia Honda,22.9,-83.16,79.68,0,64,7.52
Nakonde,-9.33,32.75,63.91,99,97,3.53
Carmen,7.36,125.71,76.44,20,88,4.76
Lavrentiya,65.58,-170.99,-12.15,0,83,9.44
Umm Lajj,25.02,37.27,58.06,0,60,8.86
Te Anau,-45.41,167.72,47.32,16,66,8.28
Bethel,60.79,-161.76,-18.85,1,61,20.8
Raipur,21.24,81.63,50.54,0,35,5.82
Port Hardy,50.7,-127.42,41.0,90,93,5.82
Egvekinot,66.32,-179.17,-15.03,0,88,10.71
Yellowknife,62.45,-114.38,-4.0,90,83,18.34
Souillac,45.6,-0.6,50.97,90,93,1.12
El Alto,-16.5,-68.19,53.6,75,58,8.05
Aklavik,68.22,-135.01,-24.07,90,67,3.36
Lompoc,34.64,-120.46,58.32,1,51,12.75
Cape Town,-33.93,18.42,62.28,0,63,10.29
Potosi,-19.59,-65.75,55.36,79,69,15.26
Dembi Dolo,8.53,34.8,68.29,60,54,2.84
Yulara,-25.24,130.99,84.2,0,17,8.05
Luderitz,-26.65,15.16,68.0,0,49,18.34
Kendrapara,20.5,86.42,60.8,90,87,4.7
Punta Arenas,-53.16,-70.91,53.83,75,50,8.05
Bambous Virieux,-20.34,57.76,77.58,40,94,8.05
Tres Pontas,-21.37,-45.51,73.44,33,87,5.26
Sept-Iles,50.2,-66.38,17.82,90,85,6.93
Khatanga,71.98,102.47,-23.44,99,97,6.93
Ribeira Grande,38.52,-28.7,62.6,40,82,16.11
Lakatoro,-16.11,167.42,81.16,15,77,8.16
Thompson,55.74,-97.86,15.8,90,92,6.93
Balaipungut,1.11,101.31,72.3,86,98,1.9
Ketchikan,55.34,-131.65,41.0,90,93,20.8
Nigde,37.97,34.68,27.99,97,95,1.66
Roebourne,-20.77,117.15,94.28,72,30,14.58
Nalvo,16.81,120.51,71.6,55,81,2.84
Hilo,19.71,-155.08,73.96,90,58,6.93
Port Alfred,-33.59,26.89,64.99,85,74,5.01
Butaritari,3.07,172.79,84.2,100,75,14.7
Loralai,30.37,68.6,38.52,0,40,1.16
Alofi,-19.06,-169.92,82.4,40,61,11.41
Sao Joao da Barra,-21.64,-41.05,81.82,75,74,16.11
Samoylovka,51.19,43.71,18.0,82,94,2.71
Khvatovka,52.36,46.55,18.5,95,95,5.88
Poshekhonye,58.5,39.12,30.99,93,94,8.88
East London,-33.02,27.91,66.52,56,63,8.48
Dubova,49.2,27.92,30.6,100,92,16.55
Albany,42.65,-73.75,42.94,90,75,9.17
Dikson,73.51,80.55,-9.15,100,96,10.0
Douglas,58.28,-134.39,34.7,90,74,13.87
Barrow,-38.31,-60.23,95.56,51,24,7.49
Karratha,-20.74,116.85,90.57,83,53,12.44
Sal Rei,16.18,-22.92,69.8,0,83,6.93
Fairbanks,64.84,-147.72,-30.05,1,73,2.06
Atuona,-9.8,-139.03,81.09,99,76,19.69
Talnakh,69.49,88.39,-23.8,40,74,4.47
Shimoda,34.7,138.93,37.02,100,86,16.46
Upernavik,72.79,-56.15,-1.79,0,71,5.82
Hobart,-42.88,147.33,63.03,92,55,9.17
Ponta Delgada,37.73,-25.67,64.4,75,93,21.92
Bluff,-23.58,149.07,72.64,35,68,16.69
Selty,57.31,52.14,8.33,92,93,4.23
Kodiak,39.95,-94.76,42.19,90,56,5.82
Kutum,14.2,24.66,54.09,0,18,6.02
Vaini,15.34,74.49,69.49,76,81,3.27
Caravelas,-17.73,-39.27,77.09,6,77,8.84
Chapais,49.78,-74.86,32.0,90,94,12.75
Katsuura,33.93,134.5,39.2,40,80,5.82
Dawei,14.07,98.19,78.91,98,72,7.65
Pisco,-13.71,-76.2,72.37,20,30,24.16
Sitka,37.17,-99.65,39.7,99,71,13.69
Kahului,20.89,-156.47,77.54,40,69,17.22
Kavieng,-2.57,150.8,80.44,100,77,8.7
Arraial do Cabo,-22.97,-42.02,81.16,20,83,21.92
Belaya Gora,68.54,146.19,-32.01,100,95,4.29
Port Elizabeth,39.31,-74.98,53.58,1,76,7.99
Summerville,33.02,-80.17,71.06,90,77,3.0
Hualmay,-11.1,-77.61,75.47,82,62,10.2
Shasta Lake,40.68,-122.36,48.92,1,35,9.17
Chuy,-33.69,-53.46,80.4,60,71,13.53
Saint George,39.45,22.34,44.26,40,60,8.05
Tasiilaq,65.61,-37.64,28.4,100,79,10.29
Pekalongan,-6.89,109.67,75.09,71,84,2.33
Mar del Plata,-46.43,-67.52,77.77,100,21,34.49
Selkirk,50.15,-96.88,27.0,5,54,18.34
Touros,-5.2,-35.46,80.6,40,74,13.87
Saint-Philippe,45.36,-73.48,35.49,90,100,13.87
Cidreira,-30.17,-50.22,74.3,17,86,22.64
Werda,-25.27,23.28,78.73,28,48,10.54
Faanui,-16.48,-151.75,79.79,100,79,20.76
Valdivia,-39.81,-73.25,62.6,90,100,6.93
Bergerac,44.85,0.49,49.42,90,93,4.7
Davila,18.47,120.58,78.8,75,83,11.41
Jaffna,9.67,80.01,78.71,100,73,12.88
Goderich,43.74,-81.71,37.0,98,89,8.01
Hammerfest,70.66,23.68,31.53,40,68,12.75
Kaitangata,-46.28,169.85,52.0,100,62,13.0
Sinegorye,62.09,150.53,-17.91,100,99,1.1
Nome,30.04,-94.42,69.62,90,73,6.93
Qasigiannguit,68.82,-51.19,3.2,20,59,3.36
Hithadhoo,-0.6,73.08,82.69,95,80,14.07
Vanimo,-2.67,141.3,81.75,100,79,18.3
Inuvik,68.36,-133.71,-23.6,90,74,2.24
Panjab,34.38,67.02,8.91,0,19,1.99
Clyde River,70.47,-68.59,3.2,75,84,11.41
Neuquen,-38.95,-68.06,84.2,67,25,4.7
Chake Chake,-5.25,39.77,82.85,4,83,17.85
Mount Isa,-20.73,139.49,87.8,0,25,9.17
Dwarka,28.58,77.04,49.96,0,100,3.44
Tigil,57.8,158.67,13.96,99,71,9.53
Avera,33.19,-82.53,64.49,75,72,7.36
Port Said,25.34,30.55,51.98,0,50,5.19
Maraba,-5.35,-49.1,86.0,20,79,2.24
Avarua,-21.21,-159.78,78.8,21,65,13.87
Namibe,-15.19,12.15,74.86,99,76,4.12
Jardim,-21.48,-56.15,88.9,35,54,2.06
Pevek,69.7,170.27,-20.45,100,100,6.82
Aksu,52.04,76.93,-11.2,0,76,15.66
Shanghai,31.23,121.49,37.38,0,53,3.51
Khandyga,62.65,135.58,-29.11,73,95,2.89
Mayo,63.59,-135.9,-11.2,90,69,3.36
Hami,42.84,93.51,16.29,19,66,0.81
Vodnyy,63.51,53.41,9.81,100,86,10.09
Morros,-2.87,-44.04,82.4,40,83,11.41
Beecher,41.34,-87.62,36.57,40,80,3.36
San Policarpo,12.18,125.51,79.65,1,83,12.71
Beroroha,-21.68,45.17,78.82,63,79,0.69
Broadstairs,51.36,1.44,44.19,20,100,3.36
Derzhavinsk,51.1,66.31,23.77,100,88,13.44
Luganville,-15.51,167.18,80.6,20,83,3.36
Cherskiy,68.75,161.3,-23.13,0,90,9.22
Ust-Ilimsk,57.96,102.73,-30.15,0,97,2.82
Turukhansk,65.8,87.96,-25.02,100,96,8.37
San Patricio,-26.98,-56.83,97.09,10,39,5.17
Fatehpur Sikri,27.09,77.66,44.8,0,47,3.04
Waynesville,37.83,-92.2,47.21,1,61,4.7
Chengdu,30.68,104.06,42.35,10,81,0.74
San Joaquin,10.59,122.14,74.98,0,86,5.55
Chincha Alta,-13.42,-76.13,72.39,20,30,24.16
Samarai,-10.62,150.67,77.32,41,78,1.54
Sangar,63.92,127.47,-35.3,98,96,0.74
Bonthe,7.53,-12.5,80.33,0,80,7.34
Igarka,67.47,86.57,-24.23,100,95,14.03
Ilebo,-4.33,20.59,71.22,100,97,0.45
Bremerton,38.4,-75.51,55.02,1,71,6.93
Morondava,-20.3,44.28,80.85,90,84,4.27
Torbay,47.66,-52.73,24.46,75,79,5.82
Dongsheng,29.72,112.52,44.64,81,59,5.95
Oranjemund,-28.55,16.43,61.45,3,74,16.75
Nemuro,43.32,145.57,24.87,100,64,18.01
Olavarria,-36.89,-60.32,91.53,14,41,13.47
Harrogate,-34.95,139.01,80.62,100,54,16.11
Aitape,-3.15,142.36,81.3,100,80,14.7
Khvorostyanka,52.62,48.95,21.15,100,91,10.98
Wagar,31.44,-87.99,67.62,94,83,1.01
Bell Ville,-32.63,-62.69,96.01,52,50,11.01
Geraldton,49.72,-86.95,23.0,20,79,10.29
Hambantota,6.12,81.12,78.48,5,80,20.67
Narsaq,60.91,-46.05,28.4,100,50,5.06
Srivardhan,18.03,73.02,73.8,33,78,5.59
Hailar,49.2,119.7,-21.42,16,98,4.41
Smolenka,54.15,22.76,31.37,99,86,13.51
Alegrete,-29.79,-55.79,97.38,88,33,4.63
Coahuayana,18.62,-100.35,92.32,0,31,2.82
Zasheyek,67.41,32.55,8.11,37,97,3.38
Aljezur,37.31,-8.8,60.04,0,80,5.99
Ust-Ishim,57.69,71.17,-5.94,99,92,8.86
Karaman,37.18,33.22,30.02,82,89,1.36
Penzance,50.12,-5.53,50.95,75,100,8.05
Burnie,-41.05,145.91,72.01,100,62,4.0
Praia da Vitoria,38.73,-27.07,60.8,75,100,10.96
Trincomalee,8.58,81.23,71.26,36,93,0.89
Arlit,18.74,7.39,68.63,12,16,12.5
Jackson,43.48,-110.76,16.86,1,61,3.11
Esperance,-33.86,121.89,59.0,0,93,3.31
Quepos,9.43,-84.16,78.73,20,61,18.34
Shadegan,30.65,48.67,61.68,0,88,9.17
Deputatskiy,69.3,139.9,-37.86,4,98,1.1
Kumasi,6.7,-1.62,76.98,0,69,5.46
Lehre,52.33,10.67,34.9,75,100,4.7
Isoka,-10.15,32.64,64.13,97,97,4.9
Velikiy Ustyug,60.76,46.3,22.78,100,93,10.42
Nyurba,63.29,118.35,-37.84,82,97,0.38
Portland,43.66,-70.25,37.69,90,86,6.93
Port Hedland,-20.31,118.58,87.8,78,70,5.82
Victoria,5.28,115.24,79.29,75,83,3.36
Yuncheng,35.03,111.0,32.85,0,25,1.52
Imeni Poliny Osipenko,52.42,136.49,-23.35,63,99,3.2
Blind River,46.19,-82.96,35.6,90,80,13.87
Quelimane,-17.88,36.89,84.2,100,83,4.7
Maun,-19.99,23.42,82.58,92,49,3.56
Germantown,43.23,-88.11,35.71,1,69,8.05
Bud,62.91,6.91,36.36,100,68,10.29
Pula,-1.95,-79.93,88.84,75,55,6.93
Obo,5.39,26.49,71.19,60,23,4.5
Amalapuram,16.58,82.0,71.46,44,77,2.17
Fortuna,40.6,-124.16,50.31,1,81,6.93
Fiche,9.77,38.74,62.28,51,44,3.87
Thinadhoo,0.53,72.93,82.33,32,77,14.29
Romodanovo,54.42,45.33,13.93,84,94,4.63
Saltillo,25.42,-100.99,69.94,5,53,11.65
Sechura,-5.56,-80.82,69.58,71,91,20.29
Westport,41.14,-73.36,49.6,90,87,5.82
Souris,46.36,-62.25,27.91,90,92,12.75
Pittsburg,38.02,-121.89,55.89,1,38,10.29
Trinidad,-14.83,-64.9,77.0,90,94,4.7
Sungaipenuh,-2.08,101.38,62.64,93,99,2.3
Arman,59.7,150.17,14.77,100,68,22.19
Kupang,-10.16,123.6,77.0,20,94,6.55
San Quintin,17.54,120.52,71.8,100,89,3.49
Bunia,1.56,30.25,72.93,0,53,5.5
Opuwo,-18.06,13.84,77.88,99,44,7.83
Gigmoto,13.78,124.39,81.27,4,79,17.69
Christchurch,-43.53,172.64,62.17,0,41,6.93
Timbuktu,16.77,-3.01,70.05,0,11,9.57
Camabatela,-8.19,15.37,64.98,100,98,3.8
Senno,57.76,27.95,32.0,100,77,13.42
Pedernales,0.07,-80.05,78.91,65,74,7.87
Alekseyevsk,57.84,108.35,-22.61,99,98,2.01
Alice Springs,-23.7,133.88,82.4,0,26,18.79
Lata,30.78,78.62,18.34,0,6,6.76
Chiredzi,-21.05,31.67,78.13,47,78,17.6
Saldanha,41.42,-6.55,40.84,1,71,3.85
Pozoblanco,38.38,-4.85,50.0,58,93,1.12
Ugoofaaru,5.67,73.0,81.66,12,82,12.97
Nizhniy Kuranakh,58.84,125.49,-28.35,96,98,0.74
Bonavista,48.65,-53.11,25.0,98,79,13.0
Sao Filipe,14.9,-24.5,72.41,0,69,7.45
Outlook,51.48,-107.04,16.0,0,75,5.01
Port Augusta,-32.49,137.76,81.54,100,28,7.54
Menongue,-14.66,17.68,66.02,100,92,1.12
Codrington,-28.95,153.24,71.67,22,77,1.92
Sola,-3.17,33.8,65.44,100,84,4.99
Laguna,16.17,-88.94,82.4,40,61,4.7
Varnamo,57.19,14.04,27.97,0,74,11.41
Walvis Bay,-22.95,14.51,60.93,0,72,8.05
Grindavik,63.84,-22.43,40.05,75,100,10.29
Zhigansk,66.77,123.37,-26.55,100,94,10.89
Port-Cartier,50.03,-66.88,17.87,90,85,6.93
Broken Hill,-31.97,141.45,91.4,91,19,16.11
